_id,movie_directors,movie_genres,movie_rating,movie_stars,movie_writers,name,plot,poster,release_year,reviews_num,titleId,tsne_glyph_x,tsne_glyph_y,signature_zscore_percent_anger,signature_zscore_percent_anticipation,signature_zscore_percent_disgust,signature_zscore_percent_fear,signature_zscore_percent_joy,signature_zscore_percent_sadness,signature_zscore_percent_surprise,signature_zscore_percent_trust,cluster_1,emotion_color,cluster_level2,tsne_glyph_x_level2,tsne_glyph_y_level2,emotion_color_lvl2
617525f92788418ec8252ccc,George Tillman Jr.,Action & Crime & Drama & Thriller,4.0,Dwayne Johnson & Mauricio Lopez & Jim Gaines & Tom Berenger & Jan Hoag,Tony Gayton & Joe Gayton,Faster,nn,nn,2010,195,tt1433108,-47.9303,17.8071,0.898931,0.511081,0.35619,0.85528,0.155999,0.531071,0.656121,0.459624,3,3,6,-25.3704,-15.9086,1
617525fd2788418ec8252cce,Jacob Estes,Comedy & Drama,4.0,Tobey Maguire & Gary Schwartz & José Gandara & Elizabeth Banks & Miles Ellenwood,Jacob Estes,The Details,nn,nn,2011,39,tt1433207,4.24224,43.0325,0.463826,0.530527,0.498013,0.469787,0.703355,0.835833,0.511553,0.643521,3,3,1,40.5272,-18.6335,2
617526472788418ec8252cec,Kimble Rendall,Action & Adventure & Drama & Horror & Thriller,3.0,Xavier Samuel & Sharni Vinson & Adrian Pang & Yuwu Qi & Alex Russell,Russell Mulcahy & John Kim & Duncan Kennedy,Bait,nn,nn,2012,113,tt1438173,-38.4526,17.3326,0.564489,0.657273,0.585784,0.761198,0.374486,0.442677,0.538164,0.426247,3,3,4,-6.65379,16.8261,7
617526642788418ec8252cf8,David Mackenzie,Drama & Romance & Sci-Fi,4.0,Eva Green & Lauren Tempany & Ewan McGregor & Connie Nielsen & Denis Lawson,Kim Fupz Aakeson,Perfect Sense,nn,nn,2011,137,tt1439572,-1.19247,41.8139,0.616767,0.633445,0.569514,0.593531,0.715861,0.832149,0.397335,0.450198,3,3,1,36.3667,15.9255,2
617526b22788418ec8252d18,James Kent,Biography & Drama & History & War,4.0,Alicia Vikander & Taron Egerton & Colin Morgan & Dominic West & Emily Watson,Vera Brittain & Juliette Towhidi,Testament of Youth,nn,nn,2014,79,tt1441953,-8.31111,40.0779,0.534894,0.50853,0.285493,0.85678,0.606226,0.687014,0.556896,0.837483,3,3,2,25.8972,-20.5911,5
617526fb2788418ec8252d36,Brad Anderson,Horror & Mystery & Thriller,3.0,Hayden Christensen & John Leguizamo & Thandie Newton & Jacob Latimore & Taylor Groothuis,Anthony Jaswinski,Vanishing on 7th Street,nn,nn,2010,173,tt1452628,-42.0817,-15.8429,0.557737,0.530604,0.506566,0.630094,0.193571,0.787877,0.437263,0.157357,3,3,5,-36.5709,4.6048,6
617527222788418ec8252d46,Michael Morrissey,Action & Crime & Drama & Thriller,4.0,Caleb Steinmeyer & Zulay Henao & Bill Sage & Daniel Stewart Sherman & Tracy Middendorf,Michael Morrissey,Boy Wonder,nn,nn,2010,47,tt1456060,-12.7988,45.9996,0.720997,0.88573,0.590765,0.65622,0.392047,0.597409,0.885127,0.862789,3,3,3,31.1903,-0.750197,8
6175273a2788418ec8252d50,Tom Elkins,Drama & Horror & Mystery & Thriller,3.0,Abigail Spencer & Morgana Shaw & Emily Alyn Lind & Chad Michael Murray & Grant James,David Coggeshall,The Haunting in Connecticut 2: Ghosts of Georgia,nn,nn,2013,71,tt1457765,-24.0461,41.0244,0.569334,0.745473,0.604957,0.808187,0.468508,0.735504,0.947933,0.502185,3,3,3,10.5315,33.7161,8
617527432788418ec8252d54,Luis Prieto,Action & Crime & Drama & Thriller,3.0,Halle Berry & Sage Correa & Chris McGinn & Lew Temple & Jason George,Knate Lee,Kidnap,nn,nn,2017,353,tt1458169,-62.5906,33.2726,0.662071,0.75668,0.523601,0.645643,0.349012,0.758858,0.645282,0.323565,3,3,4,8.405,26.3514,7
617527482788418ec8252d56,Paul Haggis,Action & Crime & Drama & Romance & Thriller,4.0,Russell Crowe & Elizabeth Banks & Michael Buie & Moran Atias & Remy Nozik,Paul Haggis & Fred Cavayé & Guillaume Lemans,The Next Three Days,nn,nn,2010,322,tt1458175,-24.4202,17.514,0.532823,0.594341,0.530793,0.568466,0.249124,0.509742,0.590278,0.545009,3,3,4,8.18819,-18.6949,7
617527602788418ec8252d60,Jim Sheridan,Drama & Mystery & Thriller,4.0,Daniel Craig & Naomi Watts & Rachel Weisz & Elias Koteas & Marton Csokas,David Loucka,Dream House,nn,nn,2011,174,tt1462041,-19.6234,-6.29389,0.432285,0.531366,0.553442,0.54872,0.178126,0.497333,0.731999,0.213889,3,3,4,-11.9865,27.6374,7
6175278c2788418ec8252d72,Michael Bartlett,Fantasy & Horror & Thriller,3.0,Lindsey Haun & Blake Berris & RJ Mitte & Randy Schulman & Diane Dalton,Michael Bartlett,House of Last Things,nn,nn,2013,48,tt1464539,12.5063,44.4485,0.421009,0.661944,0.636336,0.450749,0.633343,0.520745,0.851766,0.485739,3,3,3,4.31442,33.9282,8
617527db2788418ec8252d92,Michael Feifer,Drama & Mystery & Thriller,3.0,Brittany Murphy & Dean Cain & Mimi Rogers & Peter Bogdanovich & Jay Pickett,Jeffrey Schenck & Peter Sullivan & Peter Sullivan,Abandoned,nn,nn,2010,57,tt1470171,-68.2847,-33.9296,0.621842,0.289253,0.66299,0.948282,0.0613692,0.9809,0.269231,0.754255,3,3,7,-2.5248,-56.6838,4
617527f22788418ec8252d9c,Kevin Greutert,Horror & Mystery,3.0,Tobin Bell & Costas Mandylor & Betsy Russell & Cary Elwes & Sean Patrick Flanery,Patrick Melton & Marcus Dunstan,Saw: The Final Chapter,nn,nn,2010,309,tt1477076,-72.1433,7.16965,0.660242,0.42449,0.791967,0.637485,0.151941,0.666595,0.40026,0.389909,3,3,6,-25.4968,-6.15626,1
617528292788418ec8252db2,Darren Lynn Bousman,Horror & Mystery & Thriller,3.0,Jessica Lowndes & Joe Anderson & Dayton Callie & Lin Shaye & John McConnell,Christopher Monfette,Abattoir,nn,nn,2016,48,tt1480285,-47.3867,-10.8942,0.671865,0.43013,0.656923,0.644727,0.256118,0.737293,0.391278,0.337016,3,3,6,-25.0184,-6.7483,1
617528592788418ec8252dc6,Reed Cowan & Steven Greenstreet,Documentary,4.0,Spencer Jones & Tyler Barrick & Dustin Lance Black & Linda Williams Stay & Kate Kendell,Reed Cowan,8: The Mormon Proposition,nn,nn,2010,31,tt1484522,1.04422,35.7082,0.899088,0.855835,0.662418,0.703374,0.692998,0.84522,0.0711588,0.992881,3,3,1,24.4107,-36.9802,2
6175286c2788418ec8252dce,James McTeigue,Crime & Mystery & Thriller,4.0,John Cusack & Luke Evans & Alice Eve & Brendan Gleeson & Kevin McNally,Hannah Shakespeare & Ben Livingston,The Raven,nn,nn,2012,221,tt1486192,-62.3742,30.1685,0.535959,0.544356,0.800174,0.581083,0.261131,0.692264,0.788778,0.306029,3,3,4,-9.86061,32.2023,7
617528932788418ec8252dde,J.C. Chandor,Action & Adventure & Crime & Thriller,4.0,Ben Affleck & Oscar Isaac & Charlie Hunnam & Garrett Hedlund & Pedro Pascal,Mark Boal & Mark Boal & J.C. Chandor,Triple Frontier,nn,nn,2019,935,tt1488606,-10.9805,37.4074,0.81698,0.88192,0.537518,0.583491,0.507296,0.460576,0.753329,0.648594,3,3,3,29.3984,2.85175,8
617528cd2788418ec8252df6,Lee Daniels,Crime & Drama & Mystery & Thriller,3.0,Zac Efron & Matthew McConaughey & Nicole Kidman & John Cusack & David Oyelowo,Peter Dexter & Lee Daniels & Peter Dexter,The Paperboy,nn,nn,2012,170,tt1496422,-76.2989,1.36316,0.626648,0.280498,0.950378,0.524015,0.239042,0.842267,0.44045,0.363318,3,3,6,-39.7118,-0.804041,1
617528d62788418ec8252dfa,Gus Van Sant,Drama & Romance,4.0,Henry Hopper & Mia Wasikowska & Ryô Kase & Schuyler Fisk & Lusia Strus,Jason Lew,Restless,nn,nn,2011,35,tt1498569,-23.3474,48.7286,0.55879,0.619087,0.748727,0.590491,0.919541,0.978878,0.626955,0.489563,3,3,1,37.6282,13.6245,2
617528db2788418ec8252dfc,Craig Moss,Comedy,2.0,Bryan Callen & Jessica Lee & J. Chris Newberg & Steven Sims & Steven Nicholas,Craig Moss & Brad Kaaya,The 41-Year-Old Virgin Who Knocked Up Sarah Marshall and Felt Superbad About It,nn,nn,2010,61,tt1498870,-32.844,6.72637,0.614816,0.669518,0.918798,0.505728,0.584289,0.508324,0.380469,0.262654,3,3,1,6.26166,12.3527,2
617528e92788418ec8252e02,Griff Furst,Action & Adventure & Comedy & Horror & Sci-Fi & Thriller,2.0,Colin Ferguson & Yancy Butler & Kirsty Mitchell & Kacey Clarke & Jordan Grehs,David Reed,Lake Placid 3,nn,nn,2010,49,tt1499249,-36.3396,15.3651,0.61572,0.525022,0.759053,0.765229,0.334785,0.551313,0.450358,0.484347,3,3,6,-16.9479,-7.02561,1
617529622788418ec8252e34,James Gunn,Action & Comedy & Drama,4.0,Rainn Wilson & Ellen Page & Liv Tyler & Kevin Bacon & Gregg Henry,James Gunn,Super,nn,nn,2010,253,tt1512235,-28.1832,22.1522,0.858563,0.369648,0.552447,0.502387,0.427435,0.566806,0.462657,0.647842,3,3,7,-9.22286,-25.9163,4
617529a52788418ec8252e50,Oren Peli,Horror & Mystery & Sci-Fi & Thriller,3.0,Reid Warner & Darrin Bragg & Ben Rovner & Jelena Nik & Roy Abramsohn,Christopher Denham & Oren Peli,Area 51,nn,nn,2015,106,tt1519461,-33.0088,32.7959,0.507394,0.754071,0.878377,0.801925,0.363947,0.42672,0.745434,0.465771,3,3,3,12.2797,22.4887,8
617529b92788418ec8252e58,Henry Saine,Adventure & Comedy & Horror,3.0,Kyle Davis & Devin McGinn & Matt Bauer & Honor Bliss & Sujata Day,Devin McGinn,The Last Lovecraft: Relic of Cthulhu,nn,nn,2009,33,tt1522262,-48.4451,31.4448,0.735113,0.240883,0.806146,0.737576,0.596573,0.648514,0.648476,0.401392,3,3,6,-9.14596,-0.243247,1
617529c72788418ec8252e5e,Brian Trenchard-Smith,Action & Adventure & Drama & Sci-Fi & Thriller,2.0,Michael Shanks & Alexandra Davies & Saskia Hampele & Indiana Evans & Robert Mammone,Jason Bourque,Arctic Blast,nn,nn,2010,57,tt1523267,-27.0446,-9.72972,0.592817,0.405523,0.469739,0.697249,0.211284,0.585811,0.645628,0.173054,3,3,5,-27.8917,19.3817,6
617529ea2788418ec8252e6c,Matthew Parkhill,Thriller,4.0,Rachelle Lefevre & Stephen Moyer & Lorna Raver & Ed Quinn & Luis Guzmán,Sergio Casci,The Caller,nn,nn,2011,85,tt1525890,-19.3376,-6.75897,0.530274,0.616115,0.501804,0.613653,0.132546,0.550087,0.856126,0.160625,3,3,4,-10.4525,28.1798,7
617529f32788418ec8252e70,Jeong-beom Lee,Action & Crime & Drama & Thriller,4.0,Won Bin & Sae-ron Kim & Tae-hoon Kim & Hee-won Kim & Seong-oh Kim,Jeong-beom Lee,The Man from Nowhere,nn,nn,2010,163,tt1527788,-12.941,33.6965,0.836948,0.696035,0.341042,0.723541,0.613285,0.493065,0.651358,0.46643,3,3,2,20.6354,4.56127,5
61752a1a2788418ec8252e80,Patrick Hughes,Thriller & Western,4.0,Ryan Kwanten & Steve Bisley & Tommy Lewis & Claire van der Boom & Christopher Davis,Patrick Hughes,Red Hill,nn,nn,2010,66,tt1530983,-33.2172,-7.41497,0.705324,0.340255,0.342442,0.833312,0.224751,0.440262,0.675303,0.350115,3,3,6,-28.8302,10.5692,1
61752a6c2788418ec8252ea2,Tod Williams,Horror & Mystery,3.0,David Bierend & Brian Boland & Molly Ephraim & Katie Featherston & Seth Ginsberg,Michael R. Perry & Christopher Landon & Tom Pabst,Paranormal Activity 2,nn,nn,2010,381,tt1536044,-17.4312,-6.831,0.610062,0.800901,0.654371,0.709074,0.274053,0.448358,0.669048,0.114605,3,3,4,-7.78525,25.1221,7
61752ab92788418ec8252ec2,Eric D. Howell,Drama & Mystery & Thriller,3.0,Emilia Clarke & Marton Csokas & Caterina Murino & Remo Girone & Lisa Gastoni,Andrew Shaw & Silvio Raffo,Voice from the Stone,nn,nn,2017,72,tt1544608,-22.0027,40.6551,0.539524,0.814536,0.599355,0.375148,0.54457,0.822844,0.934198,0.508613,3,3,2,15.2315,38.8352,5
61752abe2788418ec8252ec4,Amy Heckerling,Comedy & Horror & Romance,3.0,Alicia Silverstone & Krysten Ritter & Larry Wilmore & Bettina Bresnan & Todd Barry,Amy Heckerling,Vamps,nn,nn,2012,47,tt1545106,-35.3818,4.69224,0.771749,0.64309,0.85294,0.68564,0.619043,0.30044,0.335671,0.207097,3,3,1,3.25877,9.57004,2
61752ac42788418ec8252ec6,LP,Comedy & Romance,3.0,Nasim Pedrad & Anna Camp & Lamorne Morris & Sarah Burns & Robbie Amell,Ellen Rapoport & Ellen Rapoport,Desperados,nn,nn,2020,128,tt1545304,-1.01836,43.037,0.510653,0.756979,0.740987,0.540036,0.76619,0.678629,0.406276,0.390973,3,3,1,33.1536,21.2898,2
61752ac92788418ec8252ec8,Joe Lynch,Action & Adventure & Comedy & Fantasy & Horror,3.0,D.R. Anderson & W. Earl Brown & Michael Carpenter & Kevin Connell & Sean Cook,Kevin Dreyfuss & Matt Wall,Knights of Badassdom,nn,nn,2013,90,tt1545660,-35.2862,6.52487,0.656256,0.613188,0.709228,0.565116,0.492043,0.660225,0.35828,0.173826,3,3,5,-2.40125,3.78923,6
61752ad32788418ec8252ecc,Fred Cavayé,Action & Crime & Drama & Thriller,4.0,Gilles Lellouche & Roschdy Zem & Gérard Lanvin & Elena Anaya & Mireille Perrier,Fred Cavayé & Guillaume Lemans,Point Blank,nn,nn,2010,52,tt1545759,-7.18627,26.9402,0.648181,0.442423,0.401249,0.778324,0.163093,0.455714,0.7111,0.779291,3,3,7,17.2887,-9.51924,4
61752b112788418ec8252ee6,Joe Nimziki,Action & Drama & Fantasy & Horror & Thriller,3.0,Landon Liboiron & Lindsey Shaw & Ivana Milicevic & Jesse Rath & Niels Schneider,Gary Brandner & James Robert Johnston & Joe Nimziki,The Howling: Reborn,nn,nn,2011,38,tt1554092,-19.2208,41.9252,0.683461,0.472348,0.730868,0.594348,0.56218,0.849822,0.736995,0.801348,3,3,2,31.699,-13.6625,5
61752b2e2788418ec8252ef2,Shane Van Dyke,Western,3.0,Barry Van Dyke & Sage Mears & Greg Evigan & Brian Wimmer & Geoff Meed,Geoff Meed,6 Guns,nn,nn,2010,42,tt1558576,-62.3839,19.9709,0.840691,0.539314,0.522188,0.853736,0.204062,0.645893,0.529952,0.74296,3,3,7,0.205521,-42.0498,4
61752b932788418ec8252f1c,Péter Engert,Horror & Sci-Fi & Thriller,3.0,C.J. Thomason & Monica Keena & Edward Furlong & Andre Royo & Cree Kelly,Christian McDonald,Aftermath,nn,nn,2014,36,tt1564368,-70.2745,7.70416,0.485005,0.575879,0.811767,0.820978,0.196413,0.768203,0.351487,0.404442,3,3,6,-23.2872,-21.6989,1
61752b9d2788418ec8252f20,Colin Strause & Greg Strause,Action & Sci-Fi & Thriller,3.0,Eric Balfour & Scottie Thompson & Brittany Daniel & Crystal Reed & Neil Hopkins,Joshua Cordes & Liam O'Donnell,Skyline,nn,nn,2010,1004,tt1564585,-54.1076,20.7871,0.595016,0.600285,0.791267,0.712097,0.37683,0.41161,0.507938,0.204085,3,3,4,-5.60796,10.5142,7
61752bbe2788418ec8252f2e,Marjane Satrapi,Comedy & Crime & Horror & Thriller,4.0,Ryan Reynolds & Gemma Arterton & Anna Kendrick & Jacki Weaver & Ella Smith,Michael R. Perry,The Voices,nn,nn,2014,239,tt1567437,-60.8651,28.6665,0.580737,0.457005,0.632563,0.57927,0.402823,0.948975,0.722751,0.21885,3,3,5,-23.8807,41.8451,6
61752bc32788418ec8252f30,Adrian Grunberg,Action & Crime & Drama,4.0,Mel Gibson & Kevin Balmore & Daniel Giménez Cacho & Jesús Ochoa & Dolores Heredia,Mel Gibson & Stacy Perskie & Adrian Grunberg,Get the Gringo,nn,nn,2012,157,tt1567609,-42.0667,21.9291,0.874227,0.554163,0.546218,0.695618,0.437778,0.660008,0.406249,0.431372,3,3,6,-19.6003,-9.9637,1
61752bd22788418ec8252f36,Jack Perez,Comedy & Crime & Drama & Horror & Mystery & Thriller,4.0,Kevin Corrigan & Barry Bostwick & Karen Black & Leo Fitzpatrick & Ariel Gade,Ryan A. Levin,Some Guy Who Kills People,nn,nn,2011,74,tt1568341,-14.4458,19.7505,0.396315,0.497568,0.481294,0.437003,0.569858,0.854148,0.848476,0.358414,3,3,4,-10.9321,46.9199,7
61752beb2788418ec8252f40,Brandon Vietti,Animation & Action & Crime & Drama & Mystery & Sci-Fi & Thriller,5.0,Bruce Greenwood & Jensen Ackles & John DiMaggio & Neil Patrick Harris & Jason Isaacs,Judd Winick & Bob Kane & Bill Finger,Batman: Under the Red Hood,nn,nn,2010,128,tt1569923,-16.7986,23.8879,0.822165,0.114122,0.691408,0.634536,0.692429,0.385932,0.805729,0.138696,3,3,4,-20.7449,36.2474,7
61752c112788418ec8252f50,Travis Oates,Fantasy & Horror & Mystery & Sci-Fi & Thriller,3.0,Mena Suvari & Fiona Gubelmann & Joanne Kelly & Brian Austin Green & Robert Picardo,Travis Oates,Don't Blink,nn,nn,2014,118,tt1572306,-19.4993,-6.79579,0.416002,0.560051,0.524186,0.570691,0.08601,0.495176,0.844079,0.0465776,3,3,4,-11.1426,28.4815,7
61752c2f2788418ec8252f5c,William Kaufman,Action & Thriller,3.0,Cuba Gooding Jr. & Cole Hauser & Jonathan LaPaglia & Ginny Weirick & Drew Waters,Chad Law & Evan Law,The Hit List,nn,nn,2011,43,tt1575694,-40.1403,41.8023,0.896815,0.713857,0.659751,0.790488,0.352108,0.566321,0.726281,0.716287,3,3,3,25.3439,-4.33211,8
61752c332788418ec8252f5e,Jacob Tierney,Drama & Thriller,3.0,Jay Baruchel & Anne-Marie Cadieux & Diane D'Aquila & Xavier Dolan & Gary Farmer,Jacob Tierney & Chrystine Brouillet,Good Neighbours,nn,nn,2010,42,tt1576440,-24.1695,33.0447,0.512435,0.865669,0.468036,0.530934,0.490918,0.73278,0.77771,0.305711,3,3,4,4.98672,38.0337,7
61752c4b2788418ec8252f68,Prachya Pinkaew,Action & Crime & Thriller,3.0,Djimon Hounsou & Markus Waldow & Kevin Bacon & Jirantanin Pitakporntrakul & Weeraprawat Wongpuapan,Kevin Bernhardt,Elephant White,nn,nn,2011,49,tt1578882,-16.4369,38.7006,0.718388,0.608669,0.617301,0.616403,0.460286,0.704584,0.470385,0.543396,3,3,1,-2.37651,-9.52521,2
61752c922788418ec8252f86,Shane Van Dyke,Horror & Mystery & Thriller,3.0,Erin Marie Hogan & Fia Perera & Norman Saleet & Shane Van Dyke,Shane Van Dyke,Paranormal Entity,nn,nn,2009,58,tt1586261,-69.9214,18.2657,0.70699,0.382712,0.822186,0.7579,0.208604,0.737309,0.565528,0.434557,3,3,6,-31.418,-17.5965,1
61752ca22788418ec8252f8c,Robert Stromberg,Action & Adventure & Family & Fantasy & Romance,4.0,Angelina Jolie & Elle Fanning & Sharlto Copley & Lesley Manville & Imelda Staunton,Linda Woolverton & Charles Perrault & Milt Banta,Maleficent,nn,nn,2014,777,tt1587310,-7.98422,29.0139,0.577486,0.512778,0.567757,0.461313,0.88531,0.55337,0.548533,0.223775,3,3,1,16.5913,16.6066,2
61752cd52788418ec8252fa2,Tetsuya Nakashima,Drama & Thriller,4.0,Takako Matsu & Yoshino Kimura & Masaki Okada & Yukito Nishii & Kaoru Fujiwara,Kanae Minato & Tetsuya Nakashima,Confessions,nn,nn,2010,122,tt1590089,-57.5407,30.8827,0.700723,0.649018,0.471989,0.640241,0.219528,0.803902,0.835,0.439667,3,3,4,9.48013,28.6123,7
61752cf82788418ec8252fb0,James Mather & Steve Saint Leger,Action & Sci-Fi & Thriller,4.0,Guy Pearce & Maggie Grace & Vincent Regan & Joseph Gilgun & Lennie James,James Mather & Steve Saint Leger & Luc Besson,Lockout,nn,nn,2012,285,tt1592525,-39.6233,-3.7763,0.757763,0.405065,0.42287,0.844318,0.400934,0.616643,0.463501,0.234248,3,3,6,-26.808,-0.252247,1
61752d3c2788418ec8252fcc,Steven Soderbergh,Drama & Thriller,4.0,Gwyneth Paltrow & Tien You Chui & Josie Ho & Daria Strokous & Matt Damon,Scott Z. Burns,Contagion,nn,nn,2011,784,tt1598778,-82.275,-13.3157,0.470549,0.577718,0.769397,0.871073,0.0678488,0.582727,0.325245,0.222749,3,3,6,-18.7283,3.58734,1
61752d542788418ec8252fd6,John Singleton,Action & Mystery & Thriller,3.0,Jake Andolina & Oriah Acima Andrews & Ken Arnold & Maria Bello & Steve Blass,Shawn Christensen,Abduction,nn,nn,2011,199,tt1600195,-22.0495,17.6354,0.454616,0.478832,0.548486,0.55988,0.372545,0.643321,0.604861,0.490046,3,3,4,4.08775,16.7144,7
61752d762788418ec8252fe4,Nicolas Winding Refn,Action & Crime & Drama,3.0,Ryan Gosling & Kristin Scott Thomas & Vithaya Pansringarm & Gordon Brown & Yayaying Rhatha Phongam,Nicolas Winding Refn,Only God Forgives,nn,nn,2013,556,tt1602613,-40.8076,21.5522,0.803789,0.737681,0.613366,0.877205,0.472026,0.750437,0.335839,0.554832,3,3,1,-8.92796,-16.9235,2
61752e232788418ec825302c,Martin Campbell,Action & Thriller,4.0,Katie Leung & Jackie Chan & Rufus Jones & Mark Tandy & John Cronin,David Marconi & Stephen Leather,The Foreigner,nn,nn,2017,431,tt1615160,-13.7266,28.4252,0.770754,0.397647,0.349712,0.734699,0.304384,0.401558,0.781964,0.362742,3,3,4,-26.0839,10.9598,7
61752e992788418ec825305c,Ruben Fleischer,Action & Comedy & Crime,4.0,Jesse Eisenberg & Danny McBride & Aziz Ansari & Nick Swardson & Dilshad Vadsaria,Michael Diliberti & Michael Diliberti & Matthew Sullivan,30 Minutes or Less,nn,nn,2011,148,tt1622547,-18.7659,40.1343,0.807708,0.61367,0.602489,0.592012,0.461484,0.694824,0.804054,0.591653,3,3,3,30.0316,-8.23019,8
61752ead2788418ec8253064,Chris Butler & Sam Fell,Animation & Adventure & Comedy & Family & Fantasy & Mystery,4.0,Kodi Smit-McPhee & Tucker Albrizzi & Anna Kendrick & Casey Affleck & Christopher Mintz-Plasse,Chris Butler,ParaNorman,nn,nn,2012,206,tt1623288,-14.5663,22.5371,0.557625,0.457095,0.703486,0.507597,0.746114,0.54623,0.757029,0.289087,3,3,2,-3.1751,45.0076,5
61752f182788418ec8253090,Juan Carlos Fresnadillo,Fantasy & Horror & Thriller,3.0,Clive Owen & Carice van Houten & Daniel Brühl & Pilar López de Ayala & Ella Purnell,Nicolás Casariego & Jaime Marques,Intruders,nn,nn,2011,81,tt1634121,-61.7744,32.0351,0.459644,0.650854,0.752582,0.736496,0.409329,0.709362,0.910832,0.361678,3,3,4,1.61028,36.0009,7
61752f6f2788418ec82530b4,Stephan Elliott,Comedy & Romance,3.0,Laura Brent & Xavier Samuel & Kris Marshall & Kevin Bishop & Tim Draxl,Dean Craig,A Few Best Men,nn,nn,2011,42,tt1640711,-22.0996,2.76429,0.433255,0.482935,0.661891,0.33856,0.60928,0.637425,0.679477,0.141219,3,3,5,-10.0456,43.4244,6
61752fcb2788418ec82530da,Fernando González Molina,Action & Drama & Romance,4.0,Mario Casas & María Valverde & Álvaro Cervantes & Marina Salas & Luis Fernández,Federico Moccia & Ramón Salazar,Three Steps Above Heaven,nn,nn,2010,45,tt1648216,10.1468,54.159,0.775084,0.677587,0.506781,0.559619,0.989369,0.826082,0.559815,0.747291,3,3,1,41.308,3.29307,2
61752fcf2788418ec82530dc,J.A. Bayona,Drama & History & Thriller,4.0,Naomi Watts & Ewan McGregor & Tom Holland & Samuel Joslin & Oaklee Pendergast,Sergio G. Sánchez & María Belón,The Impossible,nn,nn,2012,436,tt1649419,-53.4477,32.2639,0.66332,0.428184,0.551488,0.703193,0.377702,0.946456,0.601345,0.407315,3,3,6,-4.75041,-5.02204,1
61752fe22788418ec82530e4,Adam Deyoe,Horror & Sci-Fi,3.0,Scott Peat & Marissa Merrill & James C. Burns & Corsica Wilson & Marc L. Fusco,Adam Deyoe & Joshua Klausner & Loren Semmens,Dead Season,nn,nn,2012,34,tt1650042,-12.8007,40.4692,0.565689,0.402711,0.622337,0.603138,0.572123,0.707703,0.590127,0.821283,3,3,2,31.9784,-16.3861,5
61752fff2788418ec82530f0,Jeff Wadlow,Action & Comedy & Crime & Thriller,4.0,Aaron Taylor-Johnson & Chloë Grace Moretz & Morris Chestnut & Claudia Lee & Amy Anzel,Jeff Wadlow & Mark Millar & John Romita Jr.,Kick-Ass 2,nn,nn,2013,400,tt1650554,-43.0193,19.3619,0.948873,0.608272,0.464403,0.513005,0.347916,0.555854,0.452821,0.460354,3,3,6,-21.6337,-9.74418,1
6175303f2788418ec825310a,Simon West,Action & Crime & Thriller,3.0,Nicolas Cage & Josh Lucas & Danny Huston & Malin Akerman & Sami Gayle,David Guggenheim,Stolen,nn,nn,2012,98,tt1656186,-32.6957,43.5441,0.8262,0.716103,0.536628,0.604743,0.606115,0.972316,0.565829,0.578802,3,3,1,33.8196,7.46407,2
617530432788418ec825310c,Boaz Yakin,Action & Crime & Thriller,4.0,Jason Statham & Catherine Chan & Robert John Burke & James Hong & Anson Mount,Boaz Yakin,Safe,nn,nn,2012,167,tt1656190,-17.2589,27.23,0.866448,0.486983,0.447788,0.796365,0.425676,0.492894,0.463139,0.453865,3,3,6,-18.1415,-4.16445,1
617530512788418ec8253112,Olivier Megaton,Action & Drama & Thriller,4.0,Zoe Saldana & Jordi Mollà & Lennie James & Amandla Stenberg & Michael Vartan,Luc Besson & Robert Mark Kamen,Colombiana,nn,nn,2011,229,tt1657507,-11.7921,31.3524,0.728603,0.658365,0.297042,0.65548,0.307478,0.407919,0.751714,0.465725,3,3,3,-3.93799,18.3418,8
